userId,groupId
1,1
2,3
3,2
4,3
5,3
6,6
7,1
8,2
9,6
10,4
11,6
12,6
13,0
14,6
15,3
16,3
17,3
18,2
19,6
20,0
21,6
22,3
23,3
24,3
25,3
26,5
27,1
28,2
29,3
30,3
31,2
32,5
33,3
34,1
35,1
36,0
37,2
38,5
39,3
40,4
41,3
42,6
43,6
44,6
45,6
46,0
47,2
48,1
49,3
50,4
51,6
52,3
53,5
54,2
55,2
56,0
57,4
58,5
59,3
60,3
61,3
62,2
63,3
64,2
65,3
66,2
67,3
68,4
69,3
70,3
71,5
72,3
73,5
74,3
75,3
76,3
77,3
78,0
79,3
80,2
81,3
82,6
83,3
84,2
85,3
86,2
87,2
88,3
89,3
90,3
91,5
92,4
93,6
94,5
95,2
96,3
97,5
98,2
99,6
100,2
101,4
102,0
103,2
104,4
105,3
106,3
107,0
108,5
109,4
110,3
111,6
112,3
113,2
114,3
115,1
116,2
117,0
118,3
119,2
120,5
121,1
122,3
123,3
124,3
125,3
126,2
127,2
128,3
129,2
130,5
131,3
132,2
133,3
134,0
135,5
136,6
137,3
138,4
139,5
140,1
141,3
142,2
143,1
144,2
145,2
146,6
147,4
148,3
149,4
150,1
151,6
152,3
153,2
154,3
155,4
156,3
157,6
158,0
159,2
160,6
161,2
162,2
163,6
164,2
165,2
166,3
167,2
168,3
169,0
170,0
171,3
172,2
173,2
174,4
175,6
176,1
177,4
178,3
179,4
180,3
181,6
182,1
183,2
184,1
185,5
186,1
187,3
188,3
189,3
190,3
191,2
192,2
193,3
194,5
195,2
196,3
197,3
198,3
199,2
200,1
201,1
202,2
203,3
204,3
205,3
206,2
207,0
208,5
209,3
210,2
211,3
212,3
213,4
214,6
215,3
216,3
217,6
218,3
219,4
220,2
221,3
222,4
223,3
224,3
225,0
226,6
227,3
228,0
229,1
230,5
231,3
232,6
233,3
234,6
235,1
236,0
237,2
238,1
239,3
240,6
241,3
242,5
243,6
244,2
245,3
246,3
247,3
248,3
249,6
250,2
251,3
252,3
253,3
254,3
255,1
256,4
257,1
258,3
259,2
260,3
261,3
262,2
263,2
264,2
265,1
266,2
267,2
268,2
269,4
270,0
271,1
272,3
273,4
274,6
275,3
276,0
277,6
278,1
279,3
280,1
281,4
282,3
283,5
284,6
285,3
286,3
287,4
288,6
289,2
290,3
291,3
292,0
293,6
294,6
295,3
296,3
297,0
298,6
299,5
300,3
301,2
302,2
303,2
304,1
305,2
306,4
307,6
308,3
309,3
310,1
311,3
312,1
313,4
314,4
315,3
316,6
317,3
318,3
319,3
320,2
321,4
322,3
323,4
324,6
325,1
326,3
327,5
328,3
329,3
330,3
331,2
332,3
333,6
334,3
335,2
336,3
337,4
338,5
339,3
340,2
341,6
342,6
343,3
344,3
345,2
346,3
347,1
348,3
349,1
350,6
351,2
352,1
353,6
354,2
355,5
356,3
357,3
358,6
359,1
360,6
361,5
362,3
363,2
364,2
365,4
366,3
367,4
368,6
369,2
370,3
371,3
372,2
373,6
374,2
375,5
376,2
377,5
378,3
379,1
380,6
381,4
382,6
383,5
384,6
385,2
386,6
387,5
388,6
389,0
390,3
391,3
392,4
393,3
394,1
395,6
396,2
397,3
398,3
399,3
400,3
401,3
402,4
403,3
404,1
405,3
406,6
407,3
408,2
409,2
410,3
411,4
412,3
413,3
414,6
415,3
416,3
417,3
418,3
419,2
420,3
421,3
422,0
423,2
424,3
425,2
426,2
427,6
428,6
429,6
430,5
431,6
432,2
433,3
434,3
435,3
436,6
437,2
438,6
439,3
440,3
441,3
442,6
443,3
444,2
445,3
446,5
447,6
448,6
449,3
450,1
451,1
452,5
453,5
454,3
455,1
456,6
457,6
458,1
459,3
460,3
461,3
462,3
463,2
464,1
465,3
466,2
467,2
468,5
469,2
470,5
471,3
472,2
473,4
474,1
475,1
476,1
477,1
478,4
479,6
480,0
481,6
482,6
483,1
484,0
485,1
486,0
487,3
488,3
489,0
490,2
491,1
492,6
493,3
494,3
495,1
496,3
497,3
498,1
499,3
500,1
501,6
502,5
503,2
504,2
505,3
506,2
507,2
508,2
509,4
510,2
511,3
512,1
513,3
514,6
515,3
516,2
517,0
518,6
519,3
520,2
521,4
522,3
523,3
524,1
525,2
526,3
527,1
528,2
529,6
530,1
531,2
532,3
533,3
534,6
535,6
536,0
537,3
538,3
539,5
540,2
541,6
542,1
543,5
544,1
545,6
546,6
547,3
548,4
549,3
550,3
551,3
552,4
553,3
554,2
555,6
556,5
557,3
558,4
559,0
560,2
561,1
562,2
563,6
564,6
565,3
566,1
567,6
568,2
569,1
570,3
571,6
572,3
573,2
574,2
575,6
576,6
577,2
578,0
579,0
580,2
581,3
582,3
583,5
584,6
585,3
586,2
587,2
588,5
589,2
590,1
591,6
592,6
593,3
594,6
595,2
596,1
597,2
598,2
599,6
600,6
601,3
602,1
603,2
604,6
605,6
606,2
607,5
608,6
609,1
610,5
